Marker Env_1 Loglikelihood Gscore WaldScore NumError Efron McFadden McFaddenAdj CoxSnell Nagelkerke AIC BIC Beta_0 Beta_1  
M2 P5 -134.258804494905942456 0.04592090127911616082024 0.0456590961320342150885 0 3.6206675297522326884e-05 0.0001709871079581735909755 -0.0147230679471794194792 4.6619117639441342172e-05 0.0001487384255912291225139 272.517608989811884912 296.0881755545002408936 -3.392016791959596409573 -0.0001151952046414754933124 
M2 P6 -134.0038749741531324405 0.5557799427847361917188 0.5626334991877524699605 0 0.0005300757408245140617394 0.00206945426659427056176 -0.01282460078854332245421 0.0005640844412531056300056 0.001800644806714084835459 272.0077499483062648811 295.5783165129946208627 -4.39809807105317335631 0.124953066418658017242 
M2 P7 -132.8490163644298054091 2.865497162231390254616 2.885969345941751069409 0 0.003016004350853165340545 0.01066971812365371640851 -0.004224336931483876661671 0.002904906744411621442956 0.009294681226985136559785 269.6980327288596108182 293.2685992935479667998 -4.9985119525414223496 0.03168019738417039738254 
M2 P8 -131.6027328467686587365 5.358064197553683599695 4.976462416193063181911 0 0.00630929723560217379022 0.01995082578683154804359 0.005056770731693955027615 0.005424890928381236173891 0.01740172529530702964169 267.2054656935373174731 290.7760322582256734547 -2.222388404743672892395 -0.01757294897497845115219 
M2 P9 -134.2352389391771882998 0.09305201273662447314372 0.09278137104886838963533 0 7.349557503700095357005e-05 0.0003464804501726623611225 -0.01454757460496493065485 9.44645864035292999461e-05 0.0003014039493710139516053 272.4704778783543765996 296.0410444430427325813 -3.687659686944269012187 0.06882315685964342241525 
M3 P1 -304.0316411574750253277 3.300019171614331114917 3.30375547183537889343 0 0.00385822170361514022157 0.005397803832173354539933 -0.001144950681016714531292 0.003344667367363813800796 0.003901381867115549981676 612.0632823149500506554 635.633848879638406637 2.694834380860582517944 -0.1231843570273374286017 
M3 P2 -304.3753990798217569924 2.612503326920867785521 2.627118312414271868345 0 0.002488737404118168217246 0.004273241983233894581568 -0.002269512529956174543867 0.002648773434260044852811 0.003087501724851661339931 612.7507981596435139848 636.3213647243318699664 2.249154419067075095498 -0.1462633604880203498286 
M3 P3 -305.3709850689905591359 0.6213313485832634985861 0.6182229984281569729141 0 0.0008610158749867899679459 0.001016304621282404854754 -0.005526449891907664270681 0.0006305943390577605466019 0.0007335581400856524412704 614.7419701379811182718 638.3125367026694742534 2.372535585056971559016 -0.009843399929182764160804 
M3 P4 -301.6512339479471420944 8.060833590670097581476 7.964205455718228507389 0 0.00885442524657836625571 0.01318501383885772279851 0.006642259325667653673073 0.008150193007718836821131 0.009552839989852945463461 607.3024678958942841889 630.8730344605826401705 -0.904893374606750255137 0.07359889707061117072981 
M3 P5 -302.9648991231535552493 5.433503240257271271751 5.538584085027351501876 0 0.005788539656919529450673 0.008887519461906531498697 0.002344764948716462373262 0.005501060391338414906279 0.006430616511543117347499 609.9297982463071104986 633.5003648109954664802 2.729607552704593368374 -0.0007173845594661572867378 
M3 P6 -304.3872509316153153747 2.588799623333751021015 2.510466381081596898587 0 0.002977586149539103378865 0.004234470104827912624677 -0.002308284408362156554968 0.002624772213646308532172 0.003059451448229097193247 612.7745018632306307493 636.345068427918986731 1.052376313897200608375 0.1659492836573835011408 
M3 P7 -302.507585618625671281 6.348130249313039208392 6.377197009606119138155 0 0.007362843792636332483723 0.01038356445975282150041 0.003840809946562752374977 0.006424079088194406983881 0.007516581037676744483811 609.015171237251342562 632.5857378019396985436 3.621643637073520681719 -0.02798468150651668891611 
M3 P8 -305.5518217959131794803 0.259657894738022809733 0.2584857271306593014498 0 0.0002920406799867116616649 0.0004247194656706576847832 -0.006118035047519411440652 0.0002635773332658156880605 0.0003065018272419280071612 615.1036435918263589606 638.6742101565147149422 2.109693390658097672703 0.002171472997383242063922 
M3 P9 -305.6621762463429756995 0.03894899387843037130708 0.03891634698047989852768 0 4.613736972011999327298e-05 6.370842637057816046364e-05 -0.006479046086819490964971 3.954134398535336450409e-05 4.597048889881898851833e-05 615.324352492685951399 638.8949190573743073807 2.35904210605473048162 -0.0262476877375038512101 
M4 P1 -200.5625680614153566045 0.1906958368251386592984 0.1912712191944394964435 0 0.0002069165920303790619922 0.0004751764611277764309948 -0.009492035598430638172057 0.0001935810951016380060744 0.0003849688477494786070179 405.125136122830713209 428.6957026875190691906 3.037978190858800490353 -0.0390016044853695250069 
M4 P2 -199.8713262977970090833 1.573179364061833701571 1.538609101252109361761 0 0.001287102092855801319278 0.003920053082331386557456 -0.006047158977227027991386 0.001595861666595439830145 0.003178099104101615428895 403.7426525955940181667 427.3132191602823741483 2.960515872112877503288 0.1532722865821140887451 
M4 P3 -199.0242863534922336949 3.267259252671384478495 3.200013251568727671486 0 0.003085705792393254474817 0.008141366456232509106732 -0.001825845603325905387899 0.003311519254802563832444 0.006606119281590442544069 402.0485727069844673898 425.6191392716728233714 3.233339293245698518528 -0.03001522871987956988675 
M4 P4 -200.6526806371600810952 0.01047068533568967785286 0.01047442352280068400527 0 7.09604021218774748056e-06 2.609088528743189281528e-05 -0.009941121174270982656027 1.063008089692893788983e-05 2.113585163355323644201e-05 405.3053612743201621904 428.875927839008518172 2.755854795274595167879 0.003474966721610940571384 
M4 P5 -199.8566876069486428769 1.602456745758566114546 1.635699622174280932021 0 0.002177129576153802705332 0.003993006550311378125961 -0.005974205509247036477091 0.001625537021554917225825 0.00323729269022310904112 403.7133752138972857537 427.2839417785856417353 3.230552031352817038542 -0.0005131083370339496039649 
M4 P6 -199.6436343931102006671 2.028563173435450533999 1.947038558247526146647 0 0.001765189399745605936063 0.005054779831460477529555 -0.004912432228097937019287 0.002057335776030401702612 0.004099002221895187001456 403.2872687862204013343 426.8578353509087573159 1.481556793688766215521 0.1944975271612596839324 
M4 P7 -200.6568710729361483258 0.002089813783555216630816 0.002091132582307223755954 0 2.079208251101955558932e-06 5.207404286420712780786e-06 -0.009962004655271993781851 2.121636108266215098306e-06 4.218425513222715368898e-06 405.3137421458722966516 428.8843087105606526332 2.939524822862534002678 -0.0006761339607190215738096 
M4 P8 -198.4808991148740986432 4.354033729907654581837 4.361176093711654562241 0 0.004984473838424198239433 0.01084939437511491986364 0.0008821823155565053148006 0.004410583493712885445447 0.008808345518498848078021 400.9617982297481972864 424.532364794436553268 3.817302871663544449428 -0.01148988552446463395759 
M4 P9 -198.8747239184857830419 3.566384122684285784555 3.543499136087682851526 0 0.004078235945300816614988 0.008886726709159117345259 -0.001080485350399297203583 0.003614147730034798897038 0.00721201985556871441591 401.7494478369715660837 425.3200144016599220653 1.862080819234010248828 0.3289895107035264741125 
M6 P1 -580.7076188682789043005 14.54771563237870668495 14.17148107157252705148 0 0.01648678955638319218891 0.0123708962010256723861 0.008969428502965396537983 0.01466072397232508721506 0.006469546614947678220779 1165.415237736557808601 1188.985804301246164583 -0.3763527526202959859155 -0.1708944762957227194453 
M6 P2 -583.6517845071275142899 8.659384354681486706262 8.48950226314068514058 0 0.009005350642430289106934 0.007363654041884400971649 0.003962186343824125123528 0.00875272307785106425896 0.003839418071387683307473 1171.30356901425502858 1194.874135578943384561 -0.9766017203484201792307 -0.1758489715962632270364 
M6 P3 -585.7267813975431398621 4.509390573850235561792 4.496298307820992694577 0 0.00401163594828270533843 0.003834636593722266762439 0.0004331688956619909143184 0.004567598146139292478174 0.001995171987047798520683 1175.453562795086279724 1199.024129359774635706 -0.7609496986143745179531 -0.01702855988048348979362 
M6 P4 -580.7883156769086355764 14.38632201511924413317 14.04828025979561357053 0 0.01528378913907314638103 0.01223365240708038109317 0.008832184709020105245047 0.01449926153665667964872 0.006397247501002183134656 1165.576631353817271153 1189.147197918505627134 -3.743864199028084446689 0.06416367299552518718014 
M6 P5 -587.4303236950639029446 1.102305978808709396866 1.095076458321344885357 0 0.001096557071600450297948 0.0009373645450741350170984 -0.002464103152986140831023 0.001118466413933436986571 0.0004868701924477953269578 1178.860647390127805889 1202.431213954816161871 -0.7953648657980278568894 -0.0002150234357347530733148 
M6 P6 -587.9455436999635227768 0.07186596900946973232038 0.07177496162836919161681 0 7.361010571830937281382e-05 6.111244304387805376805e-05 -0.003340355255016397794353 7.295771308549973271917e-05 3.172540114869016623323e-05 1179.891087399927045554 1203.461653964615401535 -0.7941221658373435676129 -0.01740445512917950122193 
M6 P7 -576.5866830674518167532 22.78958723403288177956 21.75753022445710389496 0 0.02400868433650390625393 0.01937951120717241884975 0.01597804350911214300163 0.02287103710926851116289 0.01017743168500719912729 1157.173366134903633506 1180.743932699591989488 0.7374644194407065619966 -0.03581142298099871109515 
M6 P8 -584.962176218585859 6.03860093176479728605 6.027893378611989011039 0 0.006065069261986590109289 0.005135026502718660482757 0.001733558804658384634636 0.006111805785583084959633 0.002673845054973755392409 1173.924352437171718 1197.494919001860073982 -1.437946036434579843706 0.006712627206491846005049 
M6 P9 -587.9814732297966407004 6.909343233885145707518e-06 6.90936614761444542318e-06 0 6.23696247745815154917e-09 5.875476956200033351596e-09 -0.003401461822583319648088 7.014561634181067789617e-09 3.050034573191841252055e-09 1179.962946459593281401 1203.533513024281637382 -0.9226693753062893685931 -0.000225354032347761292157 
M7 P1 -518.6877908020718370152 8.922305355232514112451 8.725439567882067616426 0 0.009457575891942495414401 0.008527500118691278300706 0.004704497081167888033158 0.009017276322513765706834 0.004807289492471932844373 1041.37558160414367403 1064.946148168832030012 -0.7840992442034582179011 -0.1447067365063705500033 
M7 P2 -511.1730292180486661668 23.95182852327885580923 22.654125363932099144 0 0.02768932673514542939413 0.022891978299683611261 0.01906897526216022099345 0.02402331110287298578413 0.01300422280140817937114 1026.346058436097332334 1049.916625000785688315 -1.367875160805779018798 -0.3243277538434298991777 
M7 P3 -511.9344019960339088049 22.42908296730837053312 21.94694684177786106992 0 0.01993230459071748688791 0.02143661307822100902136 0.0176136100406976186996 0.02251334814426509615525 0.0121680289030006489548 1027.868803992067817665 1051.439370556756173647 -0.8757970215444733816075 -0.04137969418405917662886 
M7 P4 -520.3383449809178933898 5.621196997540401363302 5.556515801348888294615 0 0.005087190431631068241597 0.005372463299028578927272 0.001549460261505188659725 0.005690546136900564229595 0.003023593207408372170894 1044.67668996183578678 1068.247256526524142761 -3.142151865496661284662 0.04316347849418827266381 
M7 P5 -517.6738348577125362615 10.95021724395111561989 10.96229758359961647084 0 0.01157638576464417096883 0.01046567844629153054689 0.00664267540876814022513 0.01105540664068682758228 0.005906004069614588571186 1039.347669715425072523 1062.918236280113428505 -1.697071546511158120717 0.0007215941805319330750259 
M7 P6 -521.9684363159309239411 2.361014327514340260805 2.330169873050488510294 0 0.002863206942912562187348 0.002256541236430891828914 -0.001566461801092498438634 0.002394098424468305388087 0.001267867799667423486388 1047.936872631861847882 1071.507439196550203864 -0.4390122034101351611529 -0.109130877368133730632 
M7 P7 -521.4615853305276636509 3.374716298320860841109 3.328786175002020359965 0 0.003236677648531932345415 0.003225387664815085656238 -0.0005976153727083045570992 0.003420245506342301075511 0.001813160301008904667972 1046.923170661055327302 1070.493737225743683283 -0.5627660540560492237992 -0.01462580818744339076167 
M7 P8 -506.5663427289698463318 33.16520150143649547925 32.17973224594707455301 0 0.0358066907674317579666 0.03169766652001675648212 0.02787466348249336621458 0.03310972100784224497185 0.01809128054128773370276 1017.132685457939692664 1040.703252022628048645 -2.598212414307378350037 0.0171593327055634231368 
M7 P9 -521.8637812460064858144 2.570324467363216514038 2.553368912258787925239 0 0.002406400842746193738733 0.002456589561537566733431 -0.001366413475985823588327 0.002606064766229593341728 0.001380414340865058473251 1047.727562492012971629 1071.29812905670132761 -1.740796042656278772498 0.1495639746155156898927 
M8 P1 -562.4635115429691970546 1.687582144321620458705 1.678260247941860431589 0 0.001644788064839274900619 0.001497923190847245088209 -0.00205253672812608567097 0.001711814536092395877282 0.0008018162037214445586563 1128.927023085938394109 1152.497589650626750091 0.8589353668027999159549 0.05916099611638470432331 
M8 P2 -563.2802414348553362022 0.05412236054934216333834 0.05407809434452383573721 0 5.747441881916767313782e-05 4.803981796266569093481e-05 -0.003502420101010665122454 5.494504939882100848225e-05 2.569369007098371698563e-05 1130.560482869710672404 1154.131049434399028386 1.055349807735904220916 0.01412759468062044224059 
M8 P3 -561.974468244786066029 2.665668740687882509732 2.646903752245798909946 0 0.002745551282728987620325 0.002366087505268110019983 -0.001184372413705220739195 0.002702604053199100613263 0.001267160972961222363233 1127.948936489572132058 1151.51950305426048804 1.18835667364254840095 -0.01355390575934304318432 
M8 P4 -563.0985029700623721305 0.4175992901352703068341 0.4170684724709566745218 0 0.0004907957359501387544637 0.0003706673854542480894998 -0.003179792533519082723889 0.0004238688124101878300712 0.0001982848969598622744287 1130.197005940124744261 1153.767572504813100243 1.538211174705384197219 -0.01111620138686440313368 
M8 P5 -563.3046302991029948282 0.00534463205402491148277 0.00534252907810937620241 0 5.434934202882982321597e-06 4.743975472368874152229e-06 -0.003545715943500961885027 5.426007669040151890766e-06 2.537212309450661889154e-06 1130.609260598205989656 1154.179827162894345638 1.042569143213784986935 1.533653050404940360484e-05 
M8 P6 -562.5211734151668336312 1.572258399926347305353 1.558915147206315187874 0 0.001522737111544525271181 0.001395560107801909442704 -0.002154899811171421316475 0.001594928169302054106731 0.0007469790127933575711613 1129.042346830333667262 1152.612913395022023244 0.4268438624710630852641 0.0843532843381867537217 
M8 P7 -563.2795919792317408392 0.05542127179653288937544 0.0553671291877280637877 0 6.059199205617692932796e-05 4.919275104302929437633e-05 -0.003501267167930301464802 5.626366769533253575294e-05 2.631034391938476532992e-05 1130.559183958463481678 1154.12975052315183766 0.968738952266396872125 0.00176412066571479173049 
M8 P8 -562.5060710045472094909 1.602463221165595586015 1.592946980590185712917 0 0.001599186449642947332409 0.001422370359594335757162 -0.002128089559378994947807 0.001625543584885876023747 0.0007613409812833173192373 1129.012142009094418982 1152.582708573782774963 0.7823819370156525250808 0.003586158680674905435007 
M8 P9 -563.2409497890572607215 0.1327056521454931248272 0.1327520231472277397139 0 0.0001378364156510999234337 0.0001177915247409476451335 -0.003432668394232383114045 0.000134717475187386311053 6.300231327646349113362e-05 1130.481899578114521443 1154.052466142802877425 0.9465540394167823118419 0.032147268337697534821 
M9 P1 -634.2289343923808296322 21.51236704953359890613 21.13406210338311936973 0 0.01990651762890091564873 0.01667663830679035676672 0.01357579156716540858115 0.02160320125946500155771 0.008163506610792741223117 1272.457868784761659264 1296.028435349450015246 -1.212768224074701783107 0.192723354293656046703 
M9 P2 -637.4044150736196879259 15.16140568705588231868 14.9817874051125937097 0 0.01582116249562769496901 0.01175329884820959519412 0.008652452108584646954352 0.01527443420653119815879 0.005734870017746583433822 1278.808830147239375852 1302.379396711927731833 -0.5201693272110272507104 0.2158804103828202587136 
M9 P3 -644.3828637470767694562 1.204508340141719258121 1.203792026346475185273 0 0.001358882020796956554935 0.0009337489398448770862825 -0.002167097799780071153489 0.001222103729003171839265 0.0004523898026937860309234 1292.765727494153538912 1316.336294058841894894 -0.4844058531873431748657 -0.008258258683563102261231 
M9 P4 -626.0616386461447923084 37.84695854200567355363 36.22537856915524191737 0 0.03736452949180993056639 0.02933940449992471921495 0.02623855776029977097518 0.03769449711472203161074 0.01448233684858470585352 1256.123277292289584617 1279.693843856977940598 3.711770321099769619081 -0.09836135046267946042004 
M9 P5 -644.7062172127691924706 0.5578014087568732293221 0.5584329083308157040785 0 0.0005637122349005506296953 0.0004324141699254883367161 -0.002668432569699459903055 0.0005661355312242006415646 0.0002094305396732777802195 1293.412434425538384941 1316.983000990226740923 -0.6507829611257733443954 0.000142484297663949029771 
M9 P6 -644.6610764328053703176 0.6480829686845175352516 0.6490075595099827134873 0 0.0006778332545571619975958 0.0005024014901129608798476 -0.002598445249511987359924 0.0006577358493519007182244 0.0002433385515311156359266 1293.322152865610740635 1316.892719430299096617 -0.9286260042359914601085 0.04889624051729646924476 
M9 P7 -628.069261003006838906 33.83171382828158035849 32.90365905480075382761 0 0.03277198287309356447171 0.02622673988008780346761 0.02312589314046285522784 0.03376375786394424110713 0.01291936339012791603152 1260.138522006013677812 1283.709088570702033794 -2.469048377298635957603 0.04000910421893003938608 
M9 P8 -644.7169474399800432884 0.53634095433517159357 0.5353969252287831499045 0 0.0005404642140964337725106 0.0004157777748943875212144 -0.002685068964730560718557 0.0005443603651860605624827 0.0002013708642633907926951 1293.433894879960086577 1317.004461444648442559 -0.4225097757072221404896 -0.001884074782255010285935 
M9 P9 -643.8704024364181775497 2.229430961458903071026 2.221115147489534559109 0 0.002320290206511181662144 0.001728280932014688306766 -0.001372565807610259878795 0.002260822169849065969415 0.0008377665916501777393983 1291.740804872836355099 1315.311371437524711081 -0.9609343728555370512767 0.1204102563732944014744 
M10 P1 -289.4138245155185179269 0.11509649086491152703 0.1153168568993338139408 0 0.0001109632605467988724322 0.0001988046171321397321934 -0.006710341461542882238699 0.0001168424026991813236692 0.0001460791197196687995534 582.8276490310370358539 606.3982155957253918355 2.43928454308418451741 -0.02394381670278483018057 
M10 P2 -289.4544131179716002222 0.03391928595874693641576 0.03386246732018243149538 0 3.421704985121719029897e-05 5.858832539333330615555e-05 -0.006850557753281688718947 3.443523040221480860032e-05 4.304818699253041415619e-05 582.9088262359432004445 606.4793928006315564261 2.364249932380578284822 0.01746107240774315439473 
M10 P3 -287.8057713180050345425 3.331202885891878295865 3.337116153432991415935 0 0.002916755860085496897434 0.005753941839082696925629 -0.001155204239592325099473 0.003376219573623632770696 0.004234833644939836532128 579.611542636010069085 603.1821092006984250666 2.147619132970453879493 0.02338765540870171084156 
M10 P4 -289.4531694260268754326 0.03640666984819651563754 0.03638390218071873604259 0 3.603036613298801500022e-05 6.288475005482080035235e-05 -0.00684626132862020122475 3.696040308777219767639e-05 4.620507377919145156735e-05 582.9063388520537508652 606.4769054167421068469 2.583646773620568077613 -0.005117957550990437335541 
M10 P5 -289.4414483879269955335 0.05984874604795631380938 0.06004832094874287958756 0 7.512005668225662504897e-05 0.0001033759322677136618072 -0.006805770146407308417505 6.07583024116129530659e-05 7.595719808190732163189e-05 582.8828967758539910671 606.4534633405423470487 2.408001053285100182206 -7.975492398476297500971e-05 
M10 P6 -287.9269463364281931017 3.088852849045561177466 2.97696352233151645037 0 0.003066294820831189538602 0.005335333887396827181986 -0.001573812191278194843116 0.003130979446043299343951 0.003926259804921848572642 579.8538926728563862034 603.424459237544742185 0.9740138233595587792285 0.188735281698860989986 
M10 P7 -289.4222180936280295893 0.09830933464588820225316 0.09859269817223866627155 0 9.727634922598708561853e-05 0.0001698083884914472615688 -0.006739337690183574763533 9.980145061642769176158e-05 0.0001247719941796896941142 582.8444361872560591786 606.4150027519444151602 2.532254084166815567142 -0.003650564720528424101775 
M10 P8 -288.2296197576470766777 2.483506006607794025509 2.434566206176649356616 0 0.003238419316566169955593 0.004289726446730025854765 -0.002619419631944996116127 0.002518150022596001924927 0.003155829382049868967721 580.4592395152941533554 604.029806079982509337 1.840041480430064517546 0.007043725946987917669117 
M10 P9 -286.3827603025924238844 6.177224916717099612029 6.005015273014491565713 0 0.005517504112487973315457 0.01066983732760739704342 0.003760691248932375018322 0.006251670808454403598705 0.007864237253579703462128 576.7655206051848477689 600.3360871698732037505 3.537248987293407949742 -0.3488762702861948912633 
M11 P1 -288.4977403168497255559 1.947264888202496269098 1.952692980331865887987 0 0.002752985779712605789518 0.003363484391616458038694 -0.003545661687058563986408 0.001974965851580694220242 0.002473745816550470954477 580.9954806336994511118 604.5660471983878070934 2.69339242887880185996 -0.09809049869930343903561 
M11 P2 -289.0243843130351880655 0.8939768958315712499285 0.884358943466371978789 0 0.0008845543485683983356109 0.001544154241065192278114 -0.005364991837609829746988 0.0009071790212701366759758 0.001135073742334269182793 582.048768626070376131 605.6193351907587321126 2.386942130126273671443 0.09034775614067516463795 
M11 P3 -287.1824742054642048417 4.577797110973537697554 4.580270505406270268971 0 0.00268776314659875908801 0.007907167239563165630697 0.0009980211608881436055954 0.004636726794969795156093 0.005823268460178962234032 578.3649484109284096833 601.9355149756167656649 2.114674864359039418906 0.02741137408772056254057 
M11 P4 -289.3754722819003622203 0.1918009581012229403107 0.1914745518187721594832 0 0.00018143642095950178331 0.0003312952093877941637558 -0.006577850869287227807136 0.0001947028278180562847928 0.0002434410109373333238786 582.7509445638007244406 606.3215111284890804222 2.874696631031559722553 -0.01175754048093480618091 
M11 P5 -288.7527704681486147575 1.437204585604717865799 1.457323900790384867241 0 0.001807795972656264186368 0.002482464106721149097682 -0.00442668197195387287321 0.001458026994184810176507 0.001825307998613350306255 581.5055409362972295151 605.0761075009855854967 2.599376056016635341264 -0.000386171949607793328975 
M11 P6 -288.1966390148098637602 2.549467492282219860389 2.468231187997168791636 0 0.002500549411263446606193 0.004403660831752785349141 -0.002505485246922236675961 0.002584945131003011124446 0.003239756180211281821125 580.3932780296197275205 603.9638445943080835021 1.103618309626096807233 0.170888467952286039132 
M11 P7 -289.3365473447671407103 0.2696508323676659601986 0.2679791812733104388461 0 0.0002451098585881931915358 0.0004657642477661287617151 -0.006443381830908893317597 0.0002737197221405120064856 0.0003422645336967342344922 582.6730946895342814207 606.2436612542226374023 2.073826643126077971802 0.006099460245755254631496 
M11 P8 -288.672800844142123905 1.597143833617699570926 1.573749261487914307138 0 0.001710668159715169462081 0.002758725013779930171007 -0.004150421064895091854095 0.001620151955452716252461 0.002028602050169602002011 581.34560168828424781 604.9161682529726037916 1.942424154584209482796 0.005627041886238281233923 
M11 P9 -283.8393332640417400237 11.26407899381846733355 10.74503654413197166299 0 0.01123723908160810579324 0.01945629180250663776367 0.01254714572383161573857 0.01137047510159907117485 0.01437745286027629423932 571.6786665280834800473 595.2492330927718360289 3.984154833085575602965 -0.4764549498557722429989 
M12 P1 -93.11052941753355317867 1.441765367038482820172 1.440256032570988480404 0 0.0009399302491241008595743 0.00768274362899791697255 -0.01363208000219797192635 0.001462650467431496792859 0.006979214646552116356748 190.2210588350671063573 213.7916253997554623389 -4.532095227214052626796 0.1718249092320359592482 
M12 P2 -93.29480236454340387475 1.073219473018781427998 1.037482099939944241098 0 0.0005106796132995959983103 0.005718870946240080298337 -0.01559595268495580860056 0.001088969558615448618519 0.005194206910270161544725 190.5896047290868077495 214.1601712937751637311 -4.008250499201293984633 -0.2058057285464537341705 
M12 P3 -84.42262378509136647176 18.81757663192285623399 16.96642076353713898644 0 0.01052680383286460193354 0.1002733317689872099524 0.07895850813779132099926 0.01892281119262210733111 0.09189942479509809068934 172.8452475701827329435 196.4158141348710889251 -5.672270361819372129497 0.1239959577455354169687 
M12 P4 -93.80331223183062822057 0.05619973844433273635346 0.05608570486928463616426 0 2.328157979341938027193e-05 0.0002994718782650728568402 -0.02101535175293081604206 5.70539443865092040821e-05 0.000271857155432516177642 191.6066244636612564411 215.1771910283496124228 -4.498321370483215045702 0.01299783904511935137566 
M12 P5 -93.16553970485549065333 1.331744792394607870833 1.276829861991769029953 0 0.0009217342565215179569192 0.00709647634291366274234 -0.01421834728828222621077 0.001351111595685198759134 0.006446273287315324682908 190.3310794097109813067 213.9016459743993372883 -3.48196267953714672181 -0.0008028769955655679166473 
M12 P6 -93.83140009029407514751 2.402151743888247814596e-05 2.401773493089819812105e-05 0 1.348294085228149072342e-08 1.280036018908763464919e-07 -0.02131469562759399807676 2.43873270517236569177e-08 1.161968963521784343875e-07 191.662800180588150295 215.2333667452765062766 -3.920977343944811713185 -0.001042425382205568145003 
M12 P7 -93.75336147980791358381 0.1561012424897620098907 0.1542753516129421494633 0 5.057959121039355297397e-05 0.0008318176130699547689458 -0.02048300601812593412995 0.000158465861730072655935 0.0007551528363577691227359 191.5067229596158271676 215.0772895243041831492 -3.484217480710191286669 -0.009521393231678694155265 
M12 P8 -92.77029118989612798546 2.122241822313333206584 2.015441349487044329393 0 0.0009347023330600806915146 0.0113088025363391153329 -0.0100060210948567736202 0.002152240826876256410416 0.01027677608627753559351 189.5405823797922559709 213.1111489444806119525 -2.955510931208128571224 -0.01361286405958626409671 
